,Unnamed: 0,posted,neighborhood,post title,number bedrooms,sqft,URL,price,latlon,y,x
2926,2926,2022-05-20 19:07," (550 South Barrington Avenue, Los Angeles, CA)",Blooming Specials at Casa Granada!,2.0,1300.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-blooming-specials-at-casa/7486352959.html,"3,875","['34.066000', '-118.474000']",34.066000,-118.474000
2927,2927,2022-05-20 19:03," (5910 Orange Ave, Apt.# D, Long Beach, CA 90805)",Open House - Will work with bad credit - 1 br/ 1 ba,1.0,,https://losangeles.craigslist.org/wst/apa/d/long-beach-open-house-will-work-with/7486352014.html,"1,750","['33.862173', '-118.177402']",33.862173,-118.177402
2928,2928,2022-05-20 19:03," (4600 Vía Marina, Marina del Rey, CA)","Walk-in closets, Clubhouse lounge, Gas fireplaces",2.0,924.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-walk-in-closets/7485483571.html,"3,710","['33.977900', '-118.452500']",33.977900,-118.452500
2929,2929,2022-05-20 18:54, (Santa Monica),Upstairs Victorian Apartment,2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-upstairs-victorian/7486349800.html,"3,750","['34.033688', '-118.464063']",34.033688,-118.464063
2930,2930,2022-05-20 18:41, (Brentwood/West Los Angeles),Studio in Brentwood || Controlled Access || Quartz || Pool,,450.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-studio-in-brentwood/7486343807.html,"3,195","['34.056295', '-118.467564']",34.056295,-118.467564
2931,2931,2022-05-20 18:40, (Playa Del Rey/WESTCHESTER/LAX),"WESTCHESTER/LAX 1 Bedroom, Renovated, SS Appliances, Call Now!",1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westchester-lax-bedroom/7486340963.html,"2,895","['33.959707', '-118.396301']",33.959707,-118.396301
2932,2932,2022-05-20 18:35," (6300 Green Valley Circle, Culver City, CA)","2x2 w/SEPARATED Bedrooms, Patio, FREE parking, and Fitness Center!",2.0,1012.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-2x2-separated-bedrooms/7486345057.html,"3,316","['33.994900', '-118.399100']",33.994900,-118.399100
2933,2933,2022-05-20 18:30, (Nearby UCLA),"2+2 in West LA, SS Appliances, Plank Floors, Pet Friendly Community",1.0,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-22-in-west-la-ss-appliances/7486341564.html,"2,795","['34.051509', '-118.445112']",34.051509,-118.445112
2934,2934,2022-05-20 18:29, (Brentwood (West LA)),"$3,000 / Sunny corner large 2B / 2B full kitchen & abundant closets",2.0,1100.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-3000-sunny-corner-large-2b/7486343559.html,"3,000","['34.066000', '-118.474000']",34.066000,-118.474000
2935,2935,2022-05-20 18:24, (Torrance),"Beautiful 1 Bedroom in Torrance, Fridge, Gym, Dining Room, Must See!",1.0,700.0,https://losangeles.craigslist.org/wst/apa/d/torrance-beautiful-bedroom-in-torrance/7486342109.html,"1,950","['33.848315', '-118.362407']",33.848315,-118.362407
2936,2936,2022-05-20 18:21, (Westwood Village / Nearby UCLA),2 Bedroom in Westwood Village W/ Spacious Closets + Fireplace + A/C,2.0,1200.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-bedroom-in-westwood-village/7486341309.html,"5,850","['34.061285', '-118.441743']",34.061285,-118.441743
2937,2937,2022-05-20 18:20, (Brentwood / Westwood ADJ),"Brentwood STUDIO SUITE | Parking, Shimmering Pool, Call Us Today!",,460.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-brentwood-studio-suite/7486340928.html,"2,195","['34.057936', '-118.465817']",34.057936,-118.465817
2938,2938,2022-05-20 18:19, (West Los Angeles / Century City / Westside),"Central Air/Heat, Fitness Center, 1 Bedroom Suite in West Los Angeles",1.0,600.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-central-air-heat-fitness/7486340907.html,"2,595","['34.038810', '-118.422711']",34.038810,-118.422711
2939,2939,2022-05-20 18:19, (West Los Angeles | OPEN HOUSE DAILY 10-5),"Efficiency in Westside/West Los Angeles, BBQ/Picnic Area, $500 OFF!",,350.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-efficiency-in-westside-west/7486340874.html,"1,975","['34.027610', '-118.414211']",34.027610,-118.414211
2940,2940,2022-05-20 18:19, (Westwood),"Near UCLA, 2 Bedroom 1.5 Bath in Westwood, Gated Access, Parking",2.0,1200.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-near-ucla-bedroom-15-bath/7486340829.html,"3,975","['34.069622', '-118.453915']",34.069622,-118.453915
2941,2941,2022-05-20 18:19, (Near SMC),"☕ Efficiency in Santa Monica/Near SMC With Fridge, Plank Floors ☕",,350.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-efficiency-in-santa-monica/7486340685.html,"1,725","['34.012641', '-118.466500']",34.012641,-118.466500
2942,2942,2022-05-20 18:18, (Westwood Village),EFFICIENCY in Westwood ++ Heated Pool ++ SS Appliances ++ Gym,,400.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-efficiency-in-westwood/7486340612.html,"2,495","['34.064952', '-118.440655']",34.064952,-118.440655
2943,2943,2022-05-20 18:18, (Near Beverly Hills),Specials | 2 Bedroom in Culver City | Quartz | SS Appliances,2.0,1100.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-specials-bedroom-in-culver/7486340341.html,"3,495","['34.032788', '-118.394167']",34.032788,-118.394167
2944,2944,2022-05-20 18:17, (Marina Del Rey Venice Beach),1 Bedroom in MDR/Close to the Beach + Gym + Sundeck + Newly Remodeled,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/venice-bedroom-in-mdr-close-to-the/7486340307.html,"3,033","['33.981644', '-118.463038']",33.981644,-118.463038
2945,2945,2022-05-20 18:17, (westside-southbay-310),"Live Neptune Marina, where minutes to the water matter, W/D",1.0,751.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-live-neptune-marina/7486340179.html,"3,940","['33.976670', '-118.453821']",33.976670,-118.453821
2946,2946,2022-05-20 18:16," (6300 Green Valley Circle, Culver City, CA)",Renovated with AC + W/D & huge patio! Assigned parking,1.0,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-renovated-with-ac-d-huge/7486340032.html,"3,180","['33.994900', '-118.399100']",33.994900,-118.399100
2947,2947,2022-05-20 18:12, (Westchester),"On-Site Maintenance, Extra Storage Available, Short Term Lease",2.0,960.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-on-site-maintenance-extra/7486338825.html,"2,730","['33.963100', '-118.394100']",33.963100,-118.394100
2948,2948,2022-05-20 18:11, (Santa Monica),Walk to the beach!!! Newly Renovated,1.0,644.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-walk-to-the-beach-newly/7486338612.html,"2,599","['34.010000', '-118.471700']",34.010000,-118.471700
2949,2949,2022-05-20 18:11, (westside-southbay-310),"Low flow water fixtures, Quartz Countertops, LEED Features **",2.0,875.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-low-flow-water-fixtures/7486335327.html,"4,834","['34.016311', '-118.487410']",34.016311,-118.487410
2950,2950,2022-05-20 18:08," (6300 Green Valley Circle, Culver City, CA)","Wood-style plank flooring, Studio, 1 and 2 bedroom, Dishwasher",2.0,1170.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-wood-style-plank-flooring/7484611259.html,"3,406","['33.994900', '-118.399100']",33.994900,-118.399100
2951,2951,2022-05-20 18:08, (Santa Monica),Pool | Fridge | Wood Style Flrs | Renovated 2+2 in Santa Monica,2.0,1100.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-pool-fridge-wood-style/7486310899.html,"4,995","['34.028730', '-118.511229']",34.028730,-118.511229
2952,2952,2022-05-20 18:07, (NoHo West),"Brand New Apartments @ Alexan NoHo West - Luxury Studio, 1, and 2 Bed",1.0,744.0,https://losangeles.craigslist.org/wst/apa/d/north-hollywood-brand-new-apartments/7486337212.html,"3,000","['34.183005', '-118.393566']",34.183005,-118.393566
2953,2953,2022-05-20 18:02, (10833 Wilshire Blvd.),"Westwood, UCLA, Luxury Full-Service Apartment Home #530",1.0,744.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-westwood-ucla-luxury-full/7486335710.html,"4,352","['34.063700', '-118.440800']",34.063700,-118.440800
2954,2954,2022-05-20 17:57, (Marina Del Rey),"Stylish One-Bedroom, One-Bathroom Home on Marina Del Rey",1.0,707.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-stylish-one-bedroom-one/7486334200.html,"2,972","['33.979211', '-118.453165']",33.979211,-118.453165
2955,2955,2022-05-20 17:54, (Marina Del Rey),"Lovely Community Offering This 1x1 Apt., Along w/ a Gym, a Spa, & More",1.0,708.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-lovely-community/7486333202.html,"2,972","['33.979211', '-118.453165']",33.979211,-118.453165
2956,2956,2022-05-20 17:53, (westside-southbay-310),"Gated Access, Refrigerator, Guest Parking, Cable Ready",2.0,975.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-gated-access-refrigerator/7486333093.html,"3,440","['34.024713', '-118.417525']",34.024713,-118.417525
2957,2957,2022-05-20 17:51, (westside-southbay-310),Call Today for Your Move In Specials!,1.0,870.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-call-today-for-your-move-in/7485298107.html,"3,125","['34.066000', '-118.474000']",34.066000,-118.474000
2958,2958,2022-05-20 17:48, (Marina Del Rey),2BR/2BA APARTMENT WITH A DEN ON THE WATER,2.0,1395.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-2br-2ba-apartment-with/7486331590.html,"5,042","['33.979153', '-118.452037']",33.979153,-118.452037
2959,2959,2022-05-20 17:46, (westside-southbay-310),"Lovely 1 Bedroom Apartment, Great & Convenient Location & Modern!!",1.0,864.0,https://losangeles.craigslist.org/wst/apa/d/hawthorne-lovely-bedroom-apartment/7486330979.html,"2,780","['33.914300', '-118.349300']",33.914300,-118.349300
2960,2960,2022-05-20 17:42, (Ventura),One Bedroom Available for June Pre-Lease at Portside VH!,1.0,790.0,https://losangeles.craigslist.org/wst/apa/d/ventura-one-bedroom-available-for-june/7486329707.html,"3,015","['34.330800', '-119.358400']",34.330800,-119.358400
2961,2961,2022-05-20 17:39, (Marina Del Rey),Rent an Attractive 1x1 Home with Great Views and a Gourmet Kitchen!,1.0,707.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-rent-an-attractive-1x1/7486328480.html,"2,972","['33.979211', '-118.453165']",33.979211,-118.453165
2962,2962,2022-05-20 17:35, (Marina Del Rey),Spacious 2BR/2BA Apartment with Wet Bar and Private Balcony!,2.0,1368.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-spacious-2br-2ba/7486327203.html,"4,581","['33.979211', '-118.453165']",33.979211,-118.453165
2963,2963,2022-05-20 17:28, (Culver City),"Tile Backsplashes in Kitchens, In-Home Security Systems, Parking",3.0,1023.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-tile-backsplashes-in/7482854045.html,"5,499","['34.016800', '-118.397300']",34.016800,-118.397300
2964,2964,2022-05-20 17:27, (West Los Angeles),Mid-Century 1 Bedroom Apartment in 7-Unit Building,1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-mid-century-bedroom/7474586565.html,"2,350","['34.044008', '-118.451891']",34.044008,-118.451891
2965,2965,2022-05-20 17:26, (Marina Del Rey),MASSIVE TWO-BEDROOM APARTMENT AVAILABLE IN MARINA DEL REY,2.0,1395.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-massive-two-bedroom/7486324551.html,"5,066","['33.979153', '-118.452037']",33.979153,-118.452037
2966,2966,2022-05-20 17:21, (Redondo Beach),House for rent,2.0,,https://losangeles.craigslist.org/wst/apa/d/redondo-beach-house-for-rent/7484618407.html,,"['33.870700', '-118.371500']",33.870700,-118.371500
2967,2967,2022-05-20 17:19," (411 Kelton Ave, Los Angeles, CA)","Gated Parking, Wood-like plank flooring - Pre-Leasing for Fall!",1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-gated-parking-wood-like/7486322505.html,"3,117","['34.063700', '-118.440800']",34.063700,-118.440800
2968,2968,2022-05-20 17:18, (Beverly Hills Adjacent),2 Bedroom in Burton Way + Patio/Balcony + Ceramic Tile + CALL US NOW!,2.0,1110.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-bedroom-in-burton-way/7486318777.html,"3,025","['34.072509', '-118.381974']",34.072509,-118.381974
2969,2969,2022-05-20 17:18," (1447 Lincoln Boulevard, Santa Monica, CA)","Emergency Maintenance, Stainless Steel Appliances, Elfa Closet System",1.0,386.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-emergency-maintenance/7486322031.html,"2,318","['34.017600', '-118.490700']",34.017600,-118.490700
2970,2970,2022-05-20 17:16," (6300 Green Valley Circle, Culver City, CA)","Outdoor spa, Large vanity areas, Energy-efficient windows",1.0,710.0,https://losangeles.craigslist.org/wst/apa/d/culver-city-outdoor-spa-large-vanity/7484564982.html,"3,090","['33.994900', '-118.399100']",33.994900,-118.399100
2971,2971,2022-05-20 17:14," (233 South Barrington Avenue, Los Angeles, CA)","Modern plank flooring, Granite countertops, Mirrored oversized closets",1.0,800.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-modern-plank-flooring/7486320645.html,"2,998","['34.066000', '-118.474000']",34.066000,-118.474000
2972,2972,2022-05-20 17:13, (westside-southbay-310),"Quartz Countertops, Stainless Steel Appliances, LEED Features **",1.0,595.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-quartz-countertops/7486320470.html,"4,069","['34.016311', '-118.487410']",34.016311,-118.487410
2973,2973,2022-05-20 17:13, (Marina Del Rey),Chic 1BR/1BA Apt. w/ a Fireplace & Access to a 24-Hour Fitness Center,1.0,708.0,https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-chic-1br-1ba-apt-a/7486320402.html,"2,972","['33.977900', '-118.452500']",33.977900,-118.452500
2974,2974,2022-05-20 17:11, (West Los Angeles/ Culver City),1+1 in Culver City/Palms | Pool | Garage Parking | Ceiling Fan,1.0,650.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-11-in-culver-city-palms/7486315733.html,"1,995","['34.028502', '-118.414915']",34.028502,-118.414915
2975,2975,2022-05-20 17:11," (1447 Lincoln Boulevard, Santa Monica, CA)","Hardwood-Inspired Floors, Emergency Maintenance, Controlled Access",1.0,375.0,https://losangeles.craigslist.org/wst/apa/d/santa-monica-hardwood-inspired-floors/7484582787.html,"2,318","['34.017600', '-118.490700']",34.017600,-118.490700
2976,2976,2022-05-20 17:10, (10833 Wilshire Blvd.),Luxury Living - Wilshire Corridor! 2x2 - Apt 328,2.0,1207.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-luxury-living-wilshire/7486319366.html,"5,533","['34.063700', '-118.440800']",34.063700,-118.440800
2977,2977,2022-05-20 17:08, (westside-southbay-310),Warm Up with Our Hot Specials!,,470.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-warm-up-with-our-hot/7480395389.html,237,"['34.066000', '-118.474000']",34.066000,-118.474000
2978,2978,2022-05-20 17:04, (Beverly Hills),"2 Bedroom 2 BA in Beverly Hills, Close to Rodeo Drive, Large Kitchen",2.0,1000.0,https://losangeles.craigslist.org/wst/apa/d/beverly-hills-bedroom-ba-in-beverly/7486315632.html,"2,895","['34.061538', '-118.389831']",34.061538,-118.389831
2979,2979,2022-05-20 17:00, (Venice - Near the Beach),Efficiency in Gorgeous Venice - Hardwood Floors - Won't Last Long!!,,260.0,https://losangeles.craigslist.org/wst/apa/d/venice-efficiency-in-gorgeous-venice/7486316075.html,"1,495","['33.997010', '-118.476012']",33.997010,-118.476012
2980,2980,2022-05-20 17:00," (West Los Angeles, Westwood, Santa Monica)",🤩Furnished Room-Weekly-Fridge-Microwave-TV-WiFi-No Credit Check!🤩,1.0,103.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-furnished-room-weekly/7486295522.html,365,"['34.048005', '-118.449685']",34.048005,-118.449685
2981,2981,2022-05-20 16:58, (Westchester),"Renovated 1 Bedroom In Westchester, SS Appliances, Large Closet",1.0,750.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-renovated-bedroom-in/7486315406.html,"3,195","['33.959112', '-118.404756']",33.959112,-118.404756
2982,2982,2022-05-20 16:57, (westside-southbay-310),"Charming 1 bedroom, 1 bath",,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-charming-bedroom-bath/7486315226.html,"1,600","['33.922356', '-118.355776']",33.922356,-118.355776
2983,2983,2022-05-20 16:57, (hawthorne),No place like home,,,https://losangeles.craigslist.org/wst/apa/d/hawthorne-no-place-like-home/7486315023.html,"1,600","['33.922356', '-118.355776']",33.922356,-118.355776
2984,2984,2022-05-20 16:55, (westside-southbay-310),Call Us For An In-Person Tour,1.0,663.0,https://losangeles.craigslist.org/wst/apa/d/carson-call-us-for-an-in-person-tour/7486314349.html,"2,475","['33.823000', '-118.268400']",33.823000,-118.268400
2985,2985,2022-05-20 16:54, (Culver City),The Culver | Extra Large Studio in Culver City | Recessed Lights,,674.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-the-culver-extra-large/7486314244.html,"2,675","['34.030845', '-118.394882']",34.030845,-118.394882
2986,2986,2022-05-20 16:54, (Venice/Near the Beach),Upgraded 1 BED 1 BA in Venice W/ Quartz Counters ++ 1 Month Free!,1.0,600.0,https://losangeles.craigslist.org/wst/apa/d/venice-upgraded-bed-ba-in-venice-quartz/7486314132.html,"2,650","['33.991010', '-118.470612']",33.991010,-118.470612
2987,2987,2022-05-20 16:53," (555 Kelton Ave, Los Angeles, CA)",Love this building! Love this location! You can’t beat our Price!,,525.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-love-this-building-love/7484582362.html,"2,284","['34.063700', '-118.440800']",34.063700,-118.440800
2988,2988,2022-05-20 16:52, (Palms/Culver City),OPEN HOUSE THIS WEEKEND!  NEW BUILDING!!,1.0,509.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-open-house-this-weekend-new/7486299972.html,"2,950","['34.024057', '-118.407152']",34.024057,-118.407152
2989,2989,2022-05-20 16:52, (Redondo Beach),"2 Bedroom 2 Bath in Redondo Beach, Nest Thermostat, Refrigerator",2.0,1221.0,https://losangeles.craigslist.org/wst/apa/d/redondo-beach-bedroom-bath-in-redondo/7486310261.html,"3,800","['33.817229', '-118.384507']",33.817229,-118.384507
2990,2990,2022-05-20 16:49, (Westchester),"Spacious Walk In Closets, On-Site Maintenance",1.0,866.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-walk-in-closets-on/7483341850.html,"3,035","['33.975738', '-118.376900']",33.975738,-118.376900
2991,2991,2022-05-20 16:46, (West Hollywood),"Modern 2 Bed in West Hollywood, Wood Inspired Flooring, 3 Weeks Free!",2.0,1200.0,https://losangeles.craigslist.org/wst/apa/d/west-hollywood-modern-bed-in-west/7486311327.html,"4,150","['34.093406', '-118.370476']",34.093406,-118.370476
2992,2992,2022-05-20 16:43, (West Hollywood),514 N Hayworth Apts - Modern 1+1 in WeHo -Virtual Tour -3 Weeks Free!,1.0,734.0,https://losangeles.craigslist.org/wst/apa/d/los-angeles-514-hayworth-apts-modern-11/7486310494.html,"2,800","['34.080409', '-118.362810']",34.080409,-118.362810
